ground_J=0,-J_term,M^2,N,J,Delta,ground,index
-2.0000000000000004,-7.142857142857142,1.0,10.0,0.7142857142857142,0.7346938775510203,-9.142857142857142,1111111111
-2.0,-7.346938775510202,1.0,10.0,0.7346938775510203,0.7346938775510203,-9.346938775510203,1111111111
-2.0000000000000004,-7.551020408163263,1.0,10.0,0.7551020408163265,0.7346938775510203,-9.551020408163264,1111111111
-2.0000000000000018,-7.755102040816326,1.0,10.0,0.7755102040816326,0.7346938775510203,-9.755102040816329,0000000000
-2.0000000000000013,-7.959183673469387,1.0,10.0,0.7959183673469387,0.7346938775510203,-9.959183673469388,0000000000
-2.0000000000000013,-8.163265306122447,1.0,10.0,0.8163265306122448,0.7346938775510203,-10.16326530612245,1111111111
-2.000000000000001,-8.36734693877551,1.0,10.0,0.836734693877551,0.7346938775510203,-10.367346938775512,1111111111
-2.000000000000001,-8.571428571428571,1.0,10.0,0.8571428571428571,0.7346938775510203,-10.571428571428571,1111111111
-2.000000000000001,-8.775510204081634,1.0,10.0,0.8775510204081632,0.7346938775510203,-10.775510204081634,1111111111
-2.0000000000000004,-8.979591836734693,1.0,10.0,0.8979591836734693,0.7346938775510203,-10.979591836734693,1111111111
-2.0000000000000004,-9.183673469387754,1.0,10.0,0.9183673469387754,0.7346938775510203,-11.183673469387752,1111111111
-2.000000000000001,-9.387755102040817,1.0,10.0,0.9387755102040816,0.7346938775510203,-11.387755102040815,1111111111
-2.000000000000002,-9.591836734693876,1.0,10.0,0.9591836734693876,0.7346938775510203,-11.59183673469388,1111111111
-2.000000000000004,-9.79591836734694,1.0,10.0,0.9795918367346941,0.7346938775510203,-11.795918367346944,0000000000
-2.000000000000001,-10.0,1.0,10.0,1.0,0.7346938775510203,-12.0,1111111111
-3.5510204081632657,0.0,0.0,10.0,0.0,0.7755102040816326,-3.5510204081632657,1010101010
-3.5510204081632657,0.2040816326530612,0.0,10.0,0.020408163265306117,0.7755102040816326,-3.3469387755102047,0101010101
-3.201905804784034,-0.08163265306122447,0.3600000000000001,10.0,0.040816326530612235,0.7755102040816326,-3.2835384578452587,1111110101
-3.2019058047840363,-0.12244897959183673,0.3600000000000001,10.0,0.061224489795918366,0.7755102040816326,-3.3243547843758727,1010111111
-2.880751536599348,-0.4897959183673469,0.6400000000000001,10.0,0.08163265306122447,0.7755102040816326,-3.3705474549666947,1111110111
-2.8807515365993464,-0.6122448979591836,0.6400000000000001,10.0,0.1020408163265306,0.7755102040816326,-3.49299643455853,1111011111
-2.880751536599348,-0.7346938775510203,0.6400000000000001,10.0,0.12244897959183673,0.7755102040816326,-3.6154454141503685,0000000010
-2.8807515365993472,-0.8571428571428571,0.6400000000000001,10.0,0.14285714285714285,0.7755102040816326,-3.737894393742205,1111111101
-2.880751536599349,-0.9795918367346941,0.6400000000000001,10.0,0.16326530612244894,0.7755102040816326,-3.860343373334043,0111111111
-2.8807515365993486,-1.1020408163265305,0.6400000000000001,10.0,0.18367346938775508,0.7755102040816326,-3.982792352925879,0100000000
-2.880751536599348,-1.2244897959183672,0.6400000000000001,10.0,0.2040816326530612,0.7755102040816326,-4.105241332517715,0111111111
-2.0000000000000004,-2.2448979591836733,1.0,10.0,0.22448979591836726,0.7755102040816326,-4.244897959183674,1111111111
-2.0000000000000018,-2.4489795918367347,1.0,10.0,0.24489795918367346,0.7755102040816326,-4.4489795918367365,0000000000
-2.000000000000001,-2.6530612244897958,1.0,10.0,0.26530612244897955,0.7755102040816326,-4.653061224489797,0000000000
-2.0000000000000027,-2.8571428571428568,1.0,10.0,0.2857142857142857,0.7755102040816326,-4.8571428571428585,0000000000
-2.0000000000000004,-3.0612244897959178,1.0,10.0,0.3061224489795918,0.7755102040816326,-5.061224489795919,0000000000
-2.0,-3.2653061224489783,1.0,10.0,0.32653061224489793,0.7755102040816326,-5.2653061224489806,1111111111
-2.0000000000000013,-3.4693877551020407,1.0,10.0,0.3469387755102041,0.7755102040816326,-5.469387755102042,1111111111
-2.000000000000001,-3.6734693877551017,1.0,10.0,0.36734693877551017,0.7755102040816326,-5.673469387755104,1111111111
-2.0000000000000004,-3.877551020408163,1.0,10.0,0.3877551020408163,0.7755102040816326,-5.8775510204081645,1111111111
-2.0000000000000013,-4.081632653061224,1.0,10.0,0.4081632653061224,0.7755102040816326,-6.0816326530612255,1111111111
-2.0000000000000013,-4.285714285714286,1.0,10.0,0.42857142857142855,0.7755102040816326,-6.2857142857142865,0000000000
-1.9999999999999991,-4.489795918367347,1.0,10.0,0.4489795918367345,0.7755102040816326,-6.4897959183673475,1111111111
-2.0000000000000004,-4.6938775510204085,1.0,10.0,0.4693877551020408,0.7755102040816326,-6.6938775510204085,1111111111
-2.0,-4.8979591836734695,1.0,10.0,0.4897959183673469,0.7755102040816326,-6.8979591836734695,0000000000
-2.0000000000000027,-5.1020408163265305,1.0,10.0,0.5102040816326531,0.7755102040816326,-7.102040816326532,0000000000
-2.0000000000000004,-5.3061224489795915,1.0,10.0,0.5306122448979591,0.7755102040816326,-7.3061224489795915,1111111111
-2.0000000000000013,-5.5102040816326525,1.0,10.0,0.5510204081632653,0.7755102040816326,-7.5102040816326525,0000000000
-2.000000000000002,-5.7142857142857135,1.0,10.0,0.5714285714285714,0.7755102040816326,-7.7142857142857135,1111111111
-2.0000000000000004,-5.918367346938775,1.0,10.0,0.5918367346938775,0.7755102040816326,-7.918367346938775,1111111111
-2.0,-6.1224489795918355,1.0,10.0,0.6122448979591836,0.7755102040816326,-8.122448979591836,1111111111
-2.0,-6.3265306122448965,1.0,10.0,0.6326530612244897,0.7755102040816326,-8.326530612244897,1111111111
-2.0000000000000004,-6.530612244897957,1.0,10.0,0.6530612244897959,0.7755102040816326,-8.530612244897961,1111111111
-2.0,-6.7346938775510194,1.0,10.0,0.6734693877551021,0.7755102040816326,-8.734693877551019,1111111111
-2.0000000000000004,-6.938775510204081,1.0,10.0,0.6938775510204082,0.7755102040816326,-8.938775510204081,0000000000
-2.000000000000001,-7.142857142857142,1.0,10.0,0.7142857142857142,0.7755102040816326,-9.142857142857142,1111111111
-2.0000000000000004,-7.346938775510202,1.0,10.0,0.7346938775510203,0.7755102040816326,-9.346938775510203,1111111111
-2.0000000000000013,-7.551020408163263,1.0,10.0,0.7551020408163265,0.7755102040816326,-9.551020408163266,0000000000
-2.0000000000000004,-7.755102040816326,1.0,10.0,0.7755102040816326,0.7755102040816326,-9.755102040816329,0000000000
-2.0000000000000013,-7.959183673469387,1.0,10.0,0.7959183673469387,0.7755102040816326,-9.959183673469388,1111111111
-2.0,-8.163265306122447,1.0,10.0,0.8163265306122448,0.7755102040816326,-10.163265306122447,1111111111
-2.0000000000000027,-8.36734693877551,1.0,10.0,0.836734693877551,0.7755102040816326,-10.367346938775512,0000000000
-2.000000000000001,-8.571428571428571,1.0,10.0,0.8571428571428571,0.7755102040816326,-10.571428571428571,0000000000
-2.000000000000001,-8.775510204081634,1.0,10.0,0.8775510204081632,0.7755102040816326,-10.775510204081634,1111111111
-2.0,-8.979591836734693,1.0,10.0,0.8979591836734693,0.7755102040816326,-10.979591836734693,1111111111
-2.000000000000001,-9.183673469387754,1.0,10.0,0.9183673469387754,0.7755102040816326,-11.183673469387756,1111111111
-2.000000000000001,-9.387755102040817,1.0,10.0,0.9387755102040816,0.7755102040816326,-11.387755102040815,0000000000
-2.0,-9.591836734693876,1.0,10.0,0.9591836734693876,0.7755102040816326,-11.591836734693878,1111111111
-2.0,-9.79591836734694,1.0,10.0,0.9795918367346941,0.7755102040816326,-11.79591836734694,1111111111
-2.0,-10.0,1.0,10.0,1.0,0.7755102040816326,-12.0,1111111111
-3.6326530612244894,0.0,0.0,10.0,0.0,0.8163265306122448,-3.6326530612244894,0101010101
-3.6326530612244894,0.2040816326530612,0.0,10.0,0.020408163265306117,0.8163265306122448,-3.428571428571429,0101010101
-3.2745586760605336,-0.08163265306122447,0.3600000000000001,10.0,0.040816326530612235,0.8163265306122448,-3.356191329121758,1110101111
-3.2745586760605345,-0.12244897959183673,0.3600000000000001,10.0,0.061224489795918366,0.8163265306122448,-3.3970076556523714,1011111110
-3.2745586760605327,-0.16326530612244894,0.3600000000000001,10.0,0.08163265306122447,0.8163265306122448,-3.4378239821829824,1110101111
-2.9440412027438843,-0.6122448979591836,0.6400000000000001,10.0,0.1020408163265306,0.8163265306122448,-3.556286100703068,1000000000
-2.944041202743884,-0.7346938775510203,0.6400000000000001,10.0,0.12244897959183673,0.8163265306122448,-3.6787350802949037,0000001000
-2.944041202743884,-0.8571428571428571,0.6400000000000001,10.0,0.14285714285714285,0.8163265306122448,-3.801184059886741,1101111111
-2.944041202743884,-0.9795918367346941,0.6400000000000001,10.0,0.16326530612244894,0.8163265306122448,-3.9236330394785774,1111011111
-2.944041202743884,-1.1020408163265305,0.6400000000000001,10.0,0.18367346938775508,0.8163265306122448,-4.046082019070414,0000100000
-2.944041202743884,-1.2244897959183672,0.6400000000000001,10.0,0.2040816326530612,0.8163265306122448,-4.16853099866225,1111111110
-2.944041202743883,-1.3469387755102038,0.6400000000000001,10.0,0.22448979591836726,0.8163265306122448,-4.290979978254087,0100000000
-2.0,-2.4489795918367347,1.0,10.0,0.24489795918367346,0.8163265306122448,-4.4489795918367365,1111111111
-2.0000000000000018,-2.6530612244897958,1.0,10.0,0.26530612244897955,0.8163265306122448,-4.6530612244897975,0000000000
-2.0000000000000018,-2.8571428571428568,1.0,10.0,0.2857142857142857,0.8163265306122448,-4.8571428571428585,1111111111
-2.000000000000003,-3.0612244897959178,1.0,10.0,0.3061224489795918,0.8163265306122448,-5.06122448979592,0000000000
-2.0000000000000013,-3.2653061224489783,1.0,10.0,0.32653061224489793,0.8163265306122448,-5.2653061224489806,0000000000
-2.0000000000000004,-3.4693877551020407,1.0,10.0,0.3469387755102041,0.8163265306122448,-5.469387755102041,1111111111
-2.0000000000000004,-3.6734693877551017,1.0,10.0,0.36734693877551017,0.8163265306122448,-5.673469387755104,1111111111
-2.000000000000001,-3.877551020408163,1.0,10.0,0.3877551020408163,0.8163265306122448,-5.8775510204081645,1111111111
-2.0000000000000013,-4.081632653061224,1.0,10.0,0.4081632653061224,0.8163265306122448,-6.0816326530612255,0000000000
-2.0000000000000004,-4.285714285714286,1.0,10.0,0.42857142857142855,0.8163265306122448,-6.2857142857142865,0000000000
-2.000000000000002,-4.489795918367347,1.0,10.0,0.4489795918367345,0.8163265306122448,-6.489795918367349,1111111111
-2.000000000000002,-4.6938775510204085,1.0,10.0,0.4693877551020408,0.8163265306122448,-6.69387755102041,1111111111
-2.000000000000001,-4.8979591836734695,1.0,10.0,0.4897959183673469,0.8163265306122448,-6.89795918367347,1111111111
-2.000000000000001,-5.1020408163265305,1.0,10.0,0.5102040816326531,0.8163265306122448,-7.102040816326531,0000000000
-2.0000000000000004,-5.3061224489795915,1.0,10.0,0.5306122448979591,0.8163265306122448,-7.3061224489795915,1111111111
-2.000000000000001,-5.5102040816326525,1.0,10.0,0.5510204081632653,0.8163265306122448,-7.5102040816326525,0000000000
-2.0,-5.7142857142857135,1.0,10.0,0.5714285714285714,0.8163265306122448,-7.7142857142857135,1111111111
-2.0000000000000018,-5.918367346938775,1.0,10.0,0.5918367346938775,0.8163265306122448,-7.918367346938777,1111111111
-2.000000000000001,-6.1224489795918355,1.0,10.0,0.6122448979591836,0.8163265306122448,-8.122448979591837,1111111111
-2.0,-6.3265306122448965,1.0,10.0,0.6326530612244897,0.8163265306122448,-8.326530612244897,1111111111
-2.0000000000000004,-6.530612244897957,1.0,10.0,0.6530612244897959,0.8163265306122448,-8.530612244897961,1111111111
-2.0,-6.7346938775510194,1.0,10.0,0.6734693877551021,0.8163265306122448,-8.734693877551019,1111111111
-2.000000000000001,-6.938775510204081,1.0,10.0,0.6938775510204082,0.8163265306122448,-8.938775510204081,1111111111
-2.0000000000000004,-7.142857142857142,1.0,10.0,0.7142857142857142,0.8163265306122448,-9.142857142857142,1111111111
-2.0,-7.346938775510202,1.0,10.0,0.7346938775510203,0.8163265306122448,-9.346938775510203,1111111111
-2.0000000000000027,-7.551020408163263,1.0,10.0,0.7551020408163265,0.8163265306122448,-9.551020408163268,1111111111
-2.0000000000000027,-7.755102040816326,1.0,10.0,0.7755102040816326,0.8163265306122448,-9.755102040816329,0000000000
-2.000000000000001,-7.959183673469387,1.0,10.0,0.7959183673469387,0.8163265306122448,-9.959183673469388,1111111111
-2.0,-8.163265306122447,1.0,10.0,0.8163265306122448,0.8163265306122448,-10.163265306122447,1111111111
-2.000000000000001,-8.36734693877551,1.0,10.0,0.836734693877551,0.8163265306122448,-10.367346938775512,1111111111
-2.000000000000003,-8.571428571428571,1.0,10.0,0.8571428571428571,0.8163265306122448,-10.571428571428577,0000000000
-2.0000000000000004,-8.775510204081634,1.0,10.0,0.8775510204081632,0.8163265306122448,-10.775510204081634,1111111111
-2.0000000000000004,-8.979591836734693,1.0,10.0,0.8979591836734693,0.8163265306122448,-10.979591836734693,1111111111
-2.000000000000001,-9.183673469387754,1.0,10.0,0.9183673469387754,0.8163265306122448,-11.183673469387756,1111111111
-2.000000000000001,-9.387755102040817,1.0,10.0,0.9387755102040816,0.8163265306122448,-11.387755102040815,0000000000
-2.0000000000000004,-9.591836734693876,1.0,10.0,0.9591836734693876,0.8163265306122448,-11.591836734693878,1111111111
-2.0,-9.79591836734694,1.0,10.0,0.9795918367346941,0.8163265306122448,-11.79591836734694,1111111111
-2.000000000000001,-10.0,1.0,10.0,1.0,0.8163265306122448,-12.0,1111111111
-3.7142857142857153,0.0,0.0,10.0,0.0,0.8571428571428571,-3.7142857142857153,0101010101
-3.7142857142857135,0.2040816326530612,0.0,10.0,0.020408163265306117,0.8571428571428571,-3.510204081632654,1010101010
-3.347424850632109,-0.08163265306122447,0.3600000000000001,10.0,0.040816326530612235,0.8571428571428571,-3.429057503693333,1010000000
-3.347424850632109,-0.12244897959183673,0.3600000000000001,10.0,0.061224489795918366,0.8571428571428571,-3.4698738302239467,0100000001
-3.347424850632109,-0.16326530612244894,0.3600000000000001,10.0,0.08163265306122447,0.8571428571428571,-3.510690156754558,1000000010
-3.0079676332426883,-0.6122448979591836,0.6400000000000001,10.0,0.1020408163265306,0.8571428571428571,-3.620212531201872,1011111111
-3.0079676332426875,-0.7346938775510203,0.6400000000000001,10.0,0.12244897959183673,0.8571428571428571,-3.742661510793708,1111111011
-3.0079676332426866,-0.8571428571428571,0.6400000000000001,10.0,0.14285714285714285,0.8571428571428571,-3.8651104903855438,0000000100
-3.0079676332426857,-0.9795918367346941,0.6400000000000001,10.0,0.16326530612244894,0.8571428571428571,-3.98755946997738,1000000000
-3.007967633242687,-1.1020408163265305,0.6400000000000001,10.0,0.18367346938775508,0.8571428571428571,-4.110008449569218,0000000001
-3.0079676332426883,-1.2244897959183672,0.6400000000000001,10.0,0.2040816326530612,0.8571428571428571,-4.232457429161055,0001000000
-3.0079676332426866,-1.3469387755102038,0.6400000000000001,10.0,0.22448979591836726,0.8571428571428571,-4.354906408752891,0111111111
-3.0079676332426866,-1.4693877551020411,0.6400000000000001,10.0,0.24489795918367346,0.8571428571428571,-4.477355388344726,1111111110
-2.0000000000000027,-2.6530612244897958,1.0,10.0,0.26530612244897955,0.8571428571428571,-4.6530612244897975,0000000000
-2.000000000000002,-2.8571428571428568,1.0,10.0,0.2857142857142857,0.8571428571428571,-4.8571428571428585,0000000000
-2.0000000000000018,-3.0612244897959178,1.0,10.0,0.3061224489795918,0.8571428571428571,-5.0612244897959195,1111111111
-2.0000000000000004,-3.2653061224489783,1.0,10.0,0.32653061224489793,0.8571428571428571,-5.2653061224489806,1111111111
-2.0,-3.4693877551020407,1.0,10.0,0.3469387755102041,0.8571428571428571,-5.469387755102041,1111111111
-2.0000000000000004,-3.6734693877551017,1.0,10.0,0.36734693877551017,0.8571428571428571,-5.673469387755104,1111111111
-2.000000000000001,-3.877551020408163,1.0,10.0,0.3877551020408163,0.8571428571428571,-5.8775510204081645,1111111111
-2.0,-4.081632653061224,1.0,10.0,0.4081632653061224,0.8571428571428571,-6.081632653061225,1111111111
-2.0000000000000004,-4.285714285714286,1.0,10.0,0.42857142857142855,0.8571428571428571,-6.2857142857142865,1111111111
-2.0000000000000004,-4.489795918367347,1.0,10.0,0.4489795918367345,0.8571428571428571,-6.4897959183673475,1111111111
-2.0000000000000013,-4.6938775510204085,1.0,10.0,0.4693877551020408,0.8571428571428571,-6.6938775510204085,0000000000
-2.0000000000000004,-4.8979591836734695,1.0,10.0,0.4897959183673469,0.8571428571428571,-6.8979591836734695,1111111111
-2.0,-5.1020408163265305,1.0,10.0,0.5102040816326531,0.8571428571428571,-7.1020408163265305,1111111111
-2.000000000000001,-5.3061224489795915,1.0,10.0,0.5306122448979591,0.8571428571428571,-7.306122448979592,1111111111
-2.0,-5.5102040816326525,1.0,10.0,0.5510204081632653,0.8571428571428571,-7.5102040816326525,1111111111
-2.000000000000001,-5.7142857142857135,1.0,10.0,0.5714285714285714,0.8571428571428571,-7.7142857142857135,1111111111
-2.000000000000002,-5.918367346938775,1.0,10.0,0.5918367346938775,0.8571428571428571,-7.918367346938777,1111111111
-2.0000000000000013,-6.1224489795918355,1.0,10.0,0.6122448979591836,0.8571428571428571,-8.122448979591837,0000000000
-2.000000000000001,-6.3265306122448965,1.0,10.0,0.6326530612244897,0.8571428571428571,-8.326530612244897,1111111111
-2.000000000000001,-6.530612244897957,1.0,10.0,0.6530612244897959,0.8571428571428571,-8.530612244897961,0000000000
-2.0,-6.7346938775510194,1.0,10.0,0.6734693877551021,0.8571428571428571,-8.734693877551019,1111111111
-2.0000000000000013,-6.938775510204081,1.0,10.0,0.6938775510204082,0.8571428571428571,-8.938775510204081,1111111111
-2.0,-7.142857142857142,1.0,10.0,0.7142857142857142,0.8571428571428571,-9.142857142857142,1111111111
-2.000000000000002,-7.346938775510202,1.0,10.0,0.7346938775510203,0.8571428571428571,-9.346938775510203,1111111111
